"","시도명","시군구명","도로종류","도로노선방향","경도","단속구분","제한속도","과속단속구간길이"
"9521","전라남도","무안군","지방도",3,126.470743,"2",60,NA
"9522","전라남도","무안군","일반국도",3,126.513629,"1",90,NA
"9523","전라남도","장흥군","일반국도",3,126.819114,"1",60,NA
"9524","전라남도","보성군","일반국도",3,127.303958,"1",80,NA
"9525","전라남도","영광군","지방도",3,126.458775,"1",60,NA
"9526","전라남도","화순군","지방도",3,126.907315,"1",60,NA
"9527","전라남도","함평군","일반국도",3,126.500377,"1",80,NA
"9528","전라남도","함평군","일반국도",3,126.560871,"1",80,NA
"9529","전라남도","영암군","일반국도",3,126.691752,"1",80,NA
"9530","전라남도","영암군","일반국도",3,126.753026,"1",30,NA
"9531","전라남도","장성군","일반국도",3,126.820873,"2",80,NA
"9532","전라남도","장성군","일반국도",3,126.741025,"2",80,NA
"9533","전라남도","담양군","고속국도",2,126.881051,"1",100,NA
"9534","전라남도","영암군","일반국도",3,126.611295,"2",80,NA
"9535","전라남도","영암군","지방도",3,126.410139,"2",80,NA
"9536","전라남도","영암군","일반국도",3,126.748685,"1",60,NA
"9537","전라남도","영암군","군도",3,126.685991,"1",60,NA
"9538","전라남도","순천시","고속국도",2,127.462979,"2",100,15.8
"9539","전라남도","순천시","고속국도",2,127.462979,"2",100,15.8
"9540","전라남도","순천시","고속국도",2,127.529228,"2",100,15.8
"9541","전라남도","순천시","고속국도",2,127.529228,"2",100,15.8
"9542","전라남도","순천시","시도",3,127.548787,"1",50,NA
"9543","전라남도","순천시","시도",3,127.545279,"1",50,NA
"9544","전라남도","광양시","일반국도",3,127.564372,"1",60,NA
"9545","전라남도","광양시","일반국도",3,127.689409,"2",60,NA
"9546","전라남도","광양시","일반국도",3,127.732868,"2",60,NA
"9547","전라남도","광양시","지방도",3,127.722621,"2",80,NA
"9548","전라남도","광양시","지방도",3,127.721885,"1",60,NA
"9549","전라남도","광양시","지방도",3,127.698411,"1",60,NA
"9550","전라남도","영광군","군도",3,126.5009144,"4",0,NA
"9551","전라남도","광양시","지방도",3,127.667669,"1",40,NA
"9552","전라남도","광양시","지방도",3,127.661248,"1",40,NA
"9553","전라남도","목포시","지방도",3,126.399051,"1",30,NA
"9554","전라남도","목포시","지방도",3,126.429786,"2",50,NA
"9555","전라남도","목포시","지방도",3,126.358968,"2",60,NA
"9556","전라남도","목포시","지방도",3,126.427645,"2",60,NA
"9557","전라남도","여수시","지방도",3,127.693845,"2",50,NA
"9558","전라남도","여수시","지방도",3,127.710971,"1",50,NA
"9559","전라남도","보성군","일반국도",3,127.106241,"1",80,NA
"9560","전라남도","보성군","일반국도",3,127.088999,"1",80,NA
"9561","전라남도","보성군","일반국도",3,127.096355,"1",80,NA
"9562","전라남도","영광군","일반국도",3,126.544517,"2",70,NA
"9563","전라남도","영광군","지방도",3,126.442074,"1",60,NA
"9564","전라남도","화순군","지방도",3,126.910767,"2",70,NA
"9565","전라남도","화순군","지방도",3,126.942717,"1",70,NA
"9566","전라남도","함평군","일반국도",3,126.525629,"2",80,NA
"9567","전라남도","함평군","일반국도",3,126.532956,"2",80,NA
"9568","전라남도","함평군","일반국도",3,126.628606,"1",80,NA
"9569","전라남도","영암군","군도",3,126.452456,"2",80,NA
"9570","전라남도","영암군","일반국도",3,126.510557,"2",80,NA
"9571","전라남도","영암군","군도",3,126.378777,"2",60,NA
"9572","전라남도","장성군","일반국도",3,126.670639,"2",80,NA
"9573","전라남도","장성군","일반국도",3,126.654555,"2",80,NA
"9574","전라남도","장성군","일반국도",3,126.824134,"2",80,NA
"9575","전라남도","강진군","일반국도",3,126.798082,"2",80,NA
"9576","전라남도","강진군","일반국도",3,126.788833,"1",50,NA
"9577","전라남도","담양군","일반국도",3,126.956496,"1",80,NA
"9578","전라남도","담양군","일반국도",3,126.931122,"1",80,NA
"9579","전라남도","곡성군","일반국도",3,127.359766,"1",60,NA
"9580","전라남도","구례군","일반국도",3,127.454705,"2",80,NA
"9581","전라남도","구례군","일반국도",3,127.499011,"1",60,NA
"9582","전라남도","함평군","고속국도",2,126.541526,"1",100,NA
"9583","전라남도","장성군","고속국도",1,126.775331,"1",100,NA
"9584","전라남도","장흥군","군도",3,126.947151,"1",60,NA
"9585","전라남도","보성군","군도",3,127.222758,"2",80,NA
"9586","전라남도","영광군","군도",3,127.248911,"1",60,NA
"9587","전라남도","함평군","군도",3,126.491774,"1",80,NA
"9588","전라남도","영암군","군도",3,126.685943,"1",60,NA
"9589","전라남도","장성군","군도",3,126.790367,"2",80,NA
"9590","전라남도","강진군","군도",3,126.804487,"1",60,NA
"9591","전라남도","담양군","군도",3,126.980191,"2",60,NA
"9592","전라남도","완도군","군도",3,126.645629,"1",80,NA
"9593","전라남도","구례군","일반국도",3,127.602588,"1",60,NA
"9594","전라남도","함평군","고속국도",1,126.525413,"1",100,NA
"9609","전라남도","장흥군","군도",3,127.024435,"2",60,NA
"9634","전라남도","고흥군","군도",3,127.288914,"2",30,NA
"9659","전라남도","함평군","일반국도",3,126.591654,"1",60,NA
"9660","전라남도","영암군","일반국도",3,126.696741,"1",60,NA
"9661","전라남도","영암군","지방도",3,126.614895,"1",80,NA
"9663","전라남도","여수시","시도",3,127.686269,"1",70,NA
"9664","전라남도","여수시","시도",3,127.694525,"1",70,NA
"9665","전라남도","여수시","시도",3,127.694405,"1",50,NA
"9666","전라남도","순천시","시도",3,127.539314,"1",50,NA
"9667","전라남도","순천시","시도",3,127.497493,"1",50,NA
"9668","전라남도","순천시","일반국도",3,127.487979,"1",50,NA
"9669","전라남도","순천시","일반국도",3,127.552399,"1",70,NA
"9670","전라남도","나주시","지방도",3,126.777403,"1",90,NA
"9671","전라남도","나주시","일반국도",3,126.753174,"1",90,NA
"9672","전라남도","나주시","일반국도",3,126.719657,"1",90,NA
"9673","전라남도","고흥군","일반국도",3,127.330238,"1",80,NA
"9674","전라남도","고흥군","일반국도",3,127.303678,"1",60,NA
"9675","전라남도","고흥군","일반국도",3,127.292104,"1",60,NA
"9676","전라남도","해남군","지방도",3,126.377213,"1",70,NA
"9677","전라남도","해남군","일반국도",3,126.627088,"1",80,NA
"9678","전라남도","해남군","일반국도",3,126.561276,"1",80,NA
"9679","전라남도","장흥군","일반국도",3,126.902447,"1",70,NA
"9680","전라남도","보성군","일반국도",3,127.156149,"1",80,NA
"9681","전라남도","보성군","군도",3,127.345008,"1",60,NA
"9682","전라남도","영광군","일반국도",3,126.384695,"1",60,NA
"9683","전라남도","영광군","일반국도",3,126.492637,"1",60,NA
"9684","전라남도","화순군","일반국도",3,127.087764,"1",60,NA
"9685","전라남도","화순군","일반국도",3,126.951439,"1",80,NA
"9686","전라남도","화순군","일반국도",3,126.993038,"1",80,NA
"9687","전라남도","강진군","일반국도",3,126.792134,"1",60,NA
"9688","전라남도","무안군","군도",3,126.472635,"1",60,NA
"9689","전라남도","장성군","고속국도",2,126.801024,"1",100,NA
"9690","전라남도","담양군","일반국도",3,126.895204,"2",80,NA
"9691","전라남도","영암군","군도",3,126.378201,"2",60,NA
"9692","전라남도","여수시","시도",3,127.708531,"2",50,NA
"9693","전라남도","나주시","일반국도",3,126.609385,"2",60,NA
"9694","전라남도","해남군","일반국도",3,126.551287,"2",80,NA
"9695","전라남도","무안군","군도",3,126.471132,"2",60,NA
"9696","전라남도","진도군","일반국도",3,126.277565,"2",60,NA
"9697","전라남도","곡성군","고속국도",2,127.232612,"1",100,9.9
"9698","전라남도","곡성군","고속국도",2,127.232612,"1",100,9.9
"9699","전라남도","곡성군","고속국도",2,127.249821,"1",100,9.9
"9700","전라남도","곡성군","고속국도",2,127.249821,"1",100,9.9
"9701","전라남도","순천시","일반국도",3,127.542741,"2",50,NA
"9702","전라남도","나주시","시도",3,126.752529,"2",60,NA
"9703","전라남도","나주시","시도",3,126.752589,"2",60,NA
"9704","전라남도","나주시","시도",3,126.752369,"2",60,NA
"9705","전라남도","나주시","시도",3,126.759551,"2",70,NA
"9706","전라남도","나주시","시도",3,126.759247,"2",70,NA
"9707","전라남도","목포시","시도",3,126.445778,"1",60,NA
"9708","전라남도","목포시","시도",3,126.421289,"1",60,NA
"9709","전라남도","여수시","시도",3,127.696863,"1",60,NA
"9710","전라남도","여수시","일반국도",3,127.668048,"1",80,NA
"9712","전라남도","광양시","시도",3,127.660648,"2",60,NA
"9713","전라남도","광양시","시도",3,127.675508,"2",60,NA
"9714","전라남도","광양시","시도",3,127.677391,"2",60,NA
"9715","전라남도","보성군","일반국도",3,127.298205,"2",70,NA
"9716","전라남도","여수시","일반국도",3,127.632891,"1",80,NA
"9717","전라남도","순천시","일반국도",3,127.517024,"1",50,NA
"9718","전라남도","해남군","일반국도",3,126.510888,"1",60,NA
"9719","전라남도","화순군","지방도",3,126.914354,"1",60,NA
"9720","전라남도","함평군","일반국도",3,126.561114,"1",60,NA
"9721","전라남도","무안군","일반국도",3,126.483526,"1",90,NA
"9722","전라남도","장흥군","고속국도",3,126.933859,"1",100,NA
"9723","전라남도","보성군","고속국도",1,127.154013,"1",100,NA
"9724","전라남도","영암군","고속국도",2,126.630014,"1",100,NA
"9725","전라남도","보성군","고속국도",2,127.167104,"1",100,NA
"9726","전라남도","순천시","군도",3,127.534587,"2",50,NA
"9727","전라남도","영암군","지방도",3,126.394307,"2",70,NA
"9728","전라남도","고흥군","일반국도",3,127.129111,"2",60,NA
"9729","전라남도","나주시","일반국도",3,126.715955,"2",60,NA
"9730","전라남도","나주시","일반국도",3,126.778491,"2",80,NA
"9731","전라남도","나주시","시도",3,126.723334,"2",60,NA
"9732","전라남도","나주시","시도",3,126.760859,"2",80,NA
"9733","전라남도","나주시","일반국도",3,126.705425,"2",80,NA
"9734","전라남도","목포시","지방도",3,126.426923,"1",60,NA
"9735","전라남도","순천시","일반국도",3,127.204076,"1",60,NA
"9736","전라남도","고흥군","일반국도",3,127.307192,"1",60,NA
"9737","전라남도","순천시","고속국도",1,127.282044,"1",100,NA
"9738","전라남도","순천시","고속국도",1,127.550411,"1",100,NA
"9739","전라남도","순천시","고속국도",1,127.530942,"1",100,NA
"9740","전라남도","담양군","고속국도",1,127.092388,"1",100,NA
"9741","전라남도","광양시","일반국도",3,127.585681,"1",60,NA
"9742","전라남도","보성군","일반국도",3,127.092135,"1",80,NA
"9743","전라남도","광양시","시도",3,127.685633,"1",60,NA
"9744","전라남도","장흥군","일반국도",3,127.685524,"1",60,NA
"9745","전라남도","강진군","일반국도",3,126.773277,"1",80,NA
"9746","전라남도","함평군","일반국도",3,126.534242,"1",80,NA
"9747","전라남도","목포시","일반국도",3,126.367104,"2",60,NA
"9748","전라남도","영암군","군도",3,126.458354,"2",80,NA
"9749","전라남도","나주시","일반국도",3,126.714251,"2",60,NA
"9750","전라남도","나주시","일반국도",3,126.639595,"2",60,NA
"9751","전라남도","영암군","군도",3,127.682744,"2",70,NA
"9752","전라남도","고흥군","일반국도",3,127.139811,"2",60,NA
"9753","전라남도","순천시","시도",3,127.522067,"2",50,NA
"9754","전라남도","목포시","시도",3,126.417903,"2",50,NA
"9755","전라남도","장성군","일반국도",3,126.786293,"2",70,NA
"9756","전라남도","나주시","일반국도",3,126.784197,"2",80,NA
"9757","전라남도","담양군","일반국도",3,126.986205,"2",50,NA
"9758","전라남도","담양군","일반국도",3,126.985906,"2",50,NA
"9759","전라남도","담양군","일반국도",3,126.973258,"2",80,NA
"9760","전라남도","순천시","일반국도",3,127.495509,"1",50,NA
"9761","전라남도","순천시","시도",3,127.541202,"2",50,NA
"9762","전라남도","목포시","일반국도",3,126.231951,"1",60,NA
"9763","전라남도","여수시","시도",3,127.721473,"2",50,NA
"9764","전라남도","여수시","시도",3,127.649967,"2",50,NA
"9765","전라남도","여수시","일반국도",3,127.728511,"1",60,NA
"9766","전라남도","여수시","시도",3,127.647344,"1",60,NA
"9767","전라남도","순천시","시도",3,127.525292,"2",80,NA
"9768","전라남도","순천시","시도",3,127.573887,"2",60,NA
"9769","전라남도","순천시","일반국도",3,127.421991,"2",80,NA
"9770","전라남도","순천시","일반국도",3,127.427451,"2",80,NA
"9771","전라남도","나주시","시도",3,126.790413,"2",60,NA
"9772","전라남도","나주시","일반국도",3,126.760215,"2",80,NA
"9773","전라남도","나주시","일반국도",3,126.841681,"1",80,NA
"9774","전라남도","광양시","일반국도",3,127.691813,"2",60,NA
"9775","전라남도","광양시","시도",3,127.486446,"2",60,NA
"9776","전라남도","광양시","일반국도",3,127.564376,"1",60,NA
"9777","전라남도","고흥군","일반국도",3,127.139841,"2",50,NA
"9778","전라남도","고흥군","일반국도",3,127.319041,"1",80,NA
"9779","전라남도","고흥군","일반국도",3,127.319102,"1",60,NA
